timestamp,vehicle_id,lat,lon,speed,edge,vehicle_count
1744175323.193481,motorcycle344,28.600414769681237,77.2180601043942,24.677606961033447,562340234#2,1
1744175323.193481,veh1023,28.598004170937454,77.18722011318381,20.755344063224644,44351579#7,1
1744175323.193481,veh1031,28.599612765254765,77.18092599153498,7.3084200018634,-74846211#0,1
1744175323.193481,motorcycle303,28.598242242104526,77.24029390173702,21.870487730794594,77349465#2,2
1744175323.193481,veh1033,28.62332538323464,77.22516663165256,0.00047912371197843175,563679836#14,7
1744175323.193481,truck688,28.60272440181565,77.20839160567044,19.61055983527558,37222924#2,1
1744175323.193481,veh1032,28.601206727471205,77.19515937068118,21.05929690741789,24576721#10,1
1744175323.193481,veh1035,28.6025008081343,77.19366482806043,7.262169681930296,150409383#0,1
1744175323.193481,truck690,28.62846194543561,77.20411195753401,15.307652780578033,111695524#11,1
1744175323.193481,veh1034,28.617419654463376,77.20395268161687,24.240742733856507,581522562,1
1744175323.193481,truck689,28.602213902402557,77.21782440179751,23.546742438393075,:cluster_6666377295_943831249_5,1
1744175323.193481,truck361,28.604891141907256,77.23582323829069,0.0004794195828686337,1187268468#4,5
1744175323.193481,veh1036,28.590764144529054,77.25830536207701,12.574378115980036,70258963#1,1
1744175323.193481,veh1037,28.621965571175156,77.19889717635806,12.766565637022929,24584424#3,1
1744175323.193481,veh1027,28.608737244798245,77.23339167431192,25.224715759236872,77349485#4,2
1744175323.193481,truck691,28.601595915197876,77.18097284308084,17.6983757961722,28211431#9,2
1744175323.193481,motorcycle346,28.58950836517157,77.24788257027839,7.291809744290218,-220385651#12,1
1744175323.193481,motorcycle343,28.625332246856818,77.20557406444698,11.203400023545163,-24584384#2,1
1744175323.193481,veh1040,28.60275638202845,77.23093054611817,14.063739411748335,1329173707#1,1
1744175323.193481,veh1039,28.63008373969683,77.21352008661603,29.68266209375813,24583330#7,2
1744175323.193481,truck693,28.60811806016491,77.23081335872693,21.215369069324588,:cluster_267197959_6717668047_14,1
1744175323.193481,truck694,28.605491924003307,77.21092443846437,8.511450472268649,722443696#5,2
1744175323.193481,motorcycle347,28.626343382412987,77.2048009792147,0.0,-80926781#0,5
1744175323.193481,veh1042,28.625015043182664,77.19815874236811,6.309710778806276,1126838107,1
1744175323.193481,truck692,28.604781774828727,77.18783822917065,19.91934326816778,:12100570336_6,1
1744175323.193481,veh1041,28.62956092410539,77.20215272626378,16.98776902927488,111695524#8,1
1744175323.193481,motorcycle348,28.62633325664353,77.22148065243856,29.11366222772817,563791811#2,2
1744175323.193481,veh1043,28.62706190419187,77.2357663815898,2.194576111835062,:cluster_10598553180_10598553181_10598553182_10605918099_#2more_7,1
1744175323.193481,truck696,28.589602307961,77.24897748734406,2.9265833211348085,-1123830768,1
1744175323.193481,veh1044,28.60521377776303,77.23114270158325,13.21340505763214,24577416#5,1
1744175323.193481,truck697,28.603815091188736,77.2260064963216,18.579256077060837,-24577367#1,1
1744175323.193481,truck695,28.604927572414518,77.2091916376878,13.309720130308216,-80950064#3,1
1744175323.193481,veh1045,28.596794427906655,77.23214497243191,15.544611249154052,77355810#7,1
1744175323.193481,motorcycle349,28.59279238336002,77.22875072496619,23.113800437148573,:cluster_1870091865_1870091866_1,1
1744175323.193481,veh1047,28.589526168599065,77.24529843446373,8.832184574000292,1152735268#0,1
1744175323.193481,motorcycle340,28.62800697724985,77.20871245027665,0.00019546842788987478,1219699881#2,2
1744175323.193481,veh1046,28.59818629819325,77.22144465830493,13.503595669612581,-28121513#2,1
1744175323.193481,veh1049,28.600714474658528,77.18786562519819,7.359488809636533,-44351928#1,1
1744175323.193481,truck699,28.605784159870908,77.19901770672361,17.839702616058297,700261790#2,2
1744175323.193481,motorcycle350,28.624562046908032,77.21087453584548,10.415292412961438,994825990#0,2
1744175323.193481,veh1050,28.627980306555763,77.20493812449257,4.408252875017558,111695524#13,1
1744175323.193481,veh1051,28.59222859734871,77.23096898233064,4.980705705960988,163193933#13,1
1744175323.193481,truck700,28.603568147881262,77.22913708222696,13.698447046082974,:6436466215_3,1
1744175323.193481,truck701,28.607294369819677,77.18862680595484,10.398471438864343,570859657#2,1
1744175323.193481,veh1052,28.617543002258838,77.20018787811343,19.528135427234968,24584423#1,1
1744175323.193481,motorcycle351,28.630083730867693,77.2362461236246,25.598035183645294,154356516#1,1
1744175323.193481,veh1053,28.616494048844235,77.2232550229205,27.403234111142794,712992074#12,1
1744175323.193481,truck702,28.63110571849806,77.22365510464483,12.041446569254692,24582918#0,1
1744175323.193481,truck698,28.622784417844766,77.22541269640877,2.0008074761461048,:cluster_1309626424_1309626425_6702715313_6702715314_22,1
1744175323.193481,veh1054,28.59906072831363,77.17789371237787,12.668721447272093,1063253367,1
1744175323.193481,truck703,28.592304019138933,77.24416453921476,10.460250992250526,77339656#12,5
1744175323.193481,veh1055,28.626144653910732,77.22223751555407,6.128665852946878,:5434484044_0,1
1744175323.193481,veh1056,28.610009706620275,77.19145338925567,16.77829966473561,44188368#5,1
1744175323.193481,motorcycle352,28.602837834001747,77.19078742205026,0.004998143695723718,24576727#7,5
1744175323.193481,truck704,28.601574326618906,77.21777886432388,11.086869407759515,37222919#7,1
1744175323.193481,truck705,28.625038651445045,77.19863417312062,11.7151163443356,278577243#3,2
1744175323.193481,veh1058,28.596989781775758,77.25643504466716,5.890407244712475,:6997907666_0,1
1744175323.193481,truck707,28.603838559698232,77.2372005873857,13.433584063282835,-112102237#0,1
1744175323.193481,veh1060,28.588586840921447,77.23179252706268,11.189865400586637,243329208#0,1
1744175323.193481,motorcycle353,28.626209042183177,77.2353378915542,11.023213296088368,582090037,1
1744175323.193481,veh1063,28.626583609260447,77.20467366725143,7.95680637201478,-80926781#0,5
1744175323.193481,truck708,28.629005402195553,77.21139668201144,21.2977718007121,24583332#4,6
1744175323.193481,veh1061,28.600135380434963,77.22332597124672,12.015749050683066,28121513#4,1
1744175323.193481,veh1062,28.604438470016976,77.23489175127979,7.657605240782547,1187268476#3-AddedOffRampEdge,5
1744175323.193481,motorcycle354,28.629967398610788,77.21169781374802,10.728145077298745,-103176793#1,1
1744175323.193481,motorcycle355,28.6234188350581,77.23408093648082,3.617182218831309,-370672197#0,1
1744175323.193481,veh1064,28.60317157054024,77.19095083023201,10.653999935358442,-1042816605#2,1
1744175323.193481,truck710,28.589564250086912,77.24750498584099,9.952100508522802,-1123830788#1,1
1744175323.193481,truck709,28.588371758048652,77.2491524868249,2.989560982433306,-696822224#0,1
1744175323.193481,veh1065,28.628912999723493,77.2321668318731,14.392507336878554,1277942000#0,1
1744175323.193481,veh1067,28.63039926434094,77.22922146985685,9.510803133361911,-291266017#2,1
1744175323.193481,veh1066,28.619549130799324,77.21801201835069,15.10717671178708,24577106#2,2
1744175323.193481,motorcycle356,28.60356968171353,77.22850521586959,12.317092100925567,-1057067138,1
1744175323.193481,truck711,28.630675202191323,77.22875076041869,14.666834335401903,-291266017#1,1
1744175323.193481,veh1069,28.628385454887912,77.19838614708154,10.730724969074062,80926768#7,2
1744175323.193481,truck713,28.597778863253506,77.24088665384721,10.923651766110867,:910451006_1,1
1744175323.193481,veh1068,28.59802754077138,77.21914189943661,0.0,710522945#2,3
1744175323.193481,veh1057,28.621203942606186,77.21574764423238,0.0017864747938910234,-24583768#0,3
1744175323.193481,veh1070,28.58955888448834,77.24999684316109,12.84342156531629,-660123513#3,2
1744175323.193481,truck712,28.631141049866518,77.21696335971478,13.416529320149872,564223496#0,2
1744175323.193481,truck714,28.606981322926224,77.23926707995365,0.0,-717046639#0,1
1744175323.193481,veh1071,28.598890297597954,77.24307188490745,13.801250986930897,169196739#1,1
1744175323.193481,truck715,28.622860603836266,77.20385931988345,12.743835626321857,24584394#0,1
1744175323.193481,truck716,28.599618759767914,77.23212899656808,6.121376727870279,:cluster_1869899409_6064361363_8,1
1744175323.193481,motorcycle357,28.588250705873463,77.25103495036917,10.608516033867003,:3461428521_6,1
1744175323.193481,veh1074,28.621820961275326,77.19525216543121,28.141347511861333,:266807274_3,1
1744175323.193481,veh1073,28.630543642598813,77.23496312666433,10.999500014127674,-235103413#1,1
1744175323.193481,motorcycle358,28.62176814947785,77.20628831591438,6.849894639164683,:cluster_267259320_6720393121_11,1
1744175323.193481,veh1075,28.609421824801174,77.20852438124739,18.381641423645416,:267197939_1,1
1744175323.193481,truck717,28.602489513197693,77.24074152793084,4.501388648284342,-292194573#0,1
1744175323.193481,veh1077,28.629107081758885,77.19804141469339,7.432259227808944,80926778#2,1
1744175323.193481,motorcycle359,28.628083570836093,77.19816199989256,11.492147691553072,80926768#7,2
1744175323.193481,veh1076,28.62943385113576,77.20995669034775,9.336204482067169,-993539971#3,1
1744175323.193481,truck719,28.589381543410365,77.25043699283805,7.529716419497298,-660123513#3,2
1744175323.193481,veh1072,28.601531970339238,77.21607539861861,3.869812165489842,:cluster_3642421056_370583668_6680819998_16,1
1744175323.193481,veh1079,28.596642690510166,77.21585729927784,15.12185392908658,80950066#5,1
1744175323.193481,truck721,28.624061489484994,77.2278390795691,9.024159425772694,-1121186660#0,1
1744175323.193481,veh1081,28.62231888771583,77.23541004503706,30.112079153081933,-712992080#4,1
1744175323.193481,veh1080,28.605987565226968,77.21191355004288,18.833620266048015,722443696#5,2
1744175323.193481,truck720,28.59733708535918,77.19843089933983,10.999207145606038,-707188915#1,1
1744175323.193481,motorcycle360,28.612615603780032,77.24034825445794,17.879290814443184,435426351#0,1
1744175323.193481,truck722,28.620668121436037,77.21003848634918,4.104390309155348,611866596#0,6
1744175323.193481,veh1084,28.60828975167627,77.22390627121105,12.565528539624758,370905889,1
1744175323.193481,veh1083,28.602846746989847,77.18243745966127,22.479236457629174,24537423#5,1
1744175323.193481,motorcycle361,28.60177308772306,77.18486427211205,13.449402058397549,-708433702,1
1744175323.193481,veh1082,28.61114712483394,77.20035048299445,13.563698212789989,708488754#5,3
1744175323.193481,veh1078,28.62135021666674,77.2159074468088,11.860673808124915,24583337#8,1
1744175323.193481,truck718,28.628870796669368,77.20338219735552,19.468256068171478,111695524#9,1
1744175323.193481,veh1085,28.630682457712563,77.19903542008925,12.771381459652044,:10262247252_13,1
1744175323.193481,motorcycle362,28.604526070876897,77.2224776935931,25.654201426271037,24577389#0,1
1744175323.193481,veh1086,28.602799776034193,77.23220485378926,10.91620570859152,:9713020335_3,1
1744175323.193481,truck723,28.60540075650103,77.23520098496205,7.274836601589802,1312526361#0,1
1744175323.193481,motorcycle85,28.604828401115107,77.23550351570749,0.0,1187268476#4,4
1744175323.193481,veh1088,28.630726544739847,77.20017732154751,2.423025789079678,:cluster_943559793_9794237540_4,1
1744175323.193481,veh1087,28.624219447947926,77.20016322391119,10.311548424492956,998197441,1
1744175323.193481,truck725,28.589917503553433,77.2484188872064,8.337143148188694,-686701509#1,1
1744175323.193481,truck727,28.58909719625512,77.1838296502225,23.082184682988107,309159558#3,1
1744175323.193481,veh1091,28.59191341830403,77.21303891430024,20.81163401440615,664985708#1,1
1744175323.193481,veh1089,28.609482999947602,77.23297149200901,19.43734344814401,77349485#4,2
1744175323.193481,veh447,28.604807749879964,77.23546200342889,0.0,1187268476#4,4
1744175323.193481,veh1090,28.631012681468142,77.19928613584746,10.96995138240463,777743097#6,1
1744175323.193481,truck726,28.591266497467046,77.25042185343278,9.05593871083219,338959812#7,1
1744175323.193481,truck728,28.62668998971064,77.21076465591531,4.760009991041943,24583489#8,4
1744175323.193481,veh1092,28.59941944864874,77.22606555684268,13.954291784037977,-1187268497#1,1
1744175323.193481,motorcycle364,28.594256536948706,77.2258647412297,13.803879395041868,45323261#0,1
1744175323.193481,motorcycle363,28.60379282637547,77.19663480240469,24.224148666023613,150409383#1,2
1744175323.193481,veh1093,28.626293537749465,77.21074397330743,13.063817448664091,24583489#8,4
1744175323.193481,truck729,28.599458867305728,77.24639223372691,14.988883290599059,-1125127545,1
1744175323.193481,veh1094,28.62789949210572,77.2125579307889,11.0609178710709,24583488#7,1
1744175323.193481,truck730,28.592422305508943,77.26052637580494,10.626208084701904,-1071423070#2,1
1744175323.193481,veh1095,28.605036040930884,77.22923371245817,14.811006131099905,112102221#4,1
1744175323.193481,motorcycle365,28.589113696925132,77.21590616366485,11.463387974770367,775967399#1,1
1744175323.193481,veh1096,28.617592497011348,77.23661366181724,12.727859797256665,139069980#2,1
1744175323.193481,veh1097,28.61273407759128,77.21203796615768,26.046435611718348,570413594,1
1744175323.193481,veh1098,28.59648456261846,77.26048663085423,12.238535056770683,-1071423068#0,1
1744175323.193481,motorcycle366,28.600440058564068,77.19646659842701,17.66240743794599,24576721#7,1
1744175323.193481,truck731,28.590263973172874,77.25638869902306,7.646696118909479,-202800240#3,1
1744175323.193481,motorcycle345,28.606450158253143,77.2358887342936,13.952293992859394,715743299#2,2
1744175323.193481,truck732,28.60473834975169,77.23532593373966,3.648734763153719,1187268476#3-AddedOffRampEdge,5
1744175323.193481,veh1100,28.589951349288455,77.2479988298288,9.356450207596986,1123830791#0,1
1744175323.193481,truck733,28.62754623433312,77.2269864013412,11.747799877671063,-1121142413#2,1
1744175323.193481,veh1099,28.627411506456117,77.20281559259824,9.867567285755873,695576804#1,1
1744175323.193481,truck724,28.616307999166512,77.22906636404502,12.654526140773672,116046168#0,1
1744175323.193481,veh1102,28.6303896684756,77.19988380014578,12.174886031040362,-80926768#3,2
1744175323.193481,truck735,28.620964800032212,77.21454812125887,6.076699504844319,-24583769#2,1
1744175323.193481,motorcycle367,28.62606734007559,77.23246553158918,3.023929990484735,1075734524#0,1
1744175323.193481,veh1101,28.60124619092073,77.18658195227611,12.139774665160605,-44351928#6,1
1744175323.193481,veh1103,28.608337199488208,77.2384193020435,12.434138629945924,716015301#1,1
1744175323.193481,truck736,28.592742020697816,77.24020367730019,8.590091660591154,561759719#2,2
1744175323.193481,veh1105,28.597084661264947,77.21554278942075,8.205839554453828,80950066#4,1
1744175323.193481,motorcycle368,28.59338693589801,77.21337090093738,14.263283133294003,:6224287699_3,1
1744175323.193481,motorcycle369,28.58997284117254,77.24806012542656,1.7221363425760945,:10277510533_4,1
1744175323.193481,truck738,28.58787149053081,77.2508828203422,9.633633545110934,-338959810,1
1744175323.193481,truck737,28.622570481797954,77.20849567685136,9.538965891266708,-80926782,1
1744175323.193481,veh1106,28.608173049634097,77.24132092212892,12.551588289826885,-542802206,2
1744175323.193481,veh1107,28.631110770320063,77.22114525763796,11.643044167917274,23133600#1,1
1744175323.193481,veh1104,28.592247076035672,77.24173200781216,10.827425983236006,:9867450855_1,1
1744175323.193481,veh1109,28.63064055952554,77.23392002825418,11.724771618844404,-164684411#6,1
1744175323.193481,veh1108,28.62119536532709,77.19727760989129,5.008420126940512,1072960946#4,1
1744175323.193481,truck739,28.630191282380125,77.2167359620938,9.613255956647997,612734123#0,1
1744175323.193481,truck740,28.598169048524404,77.21112685662663,7.162690483999904,37222897#0,1
1744175323.193481,veh1110,28.59306670348242,77.21665658624757,13.351788030582727,-28121486#4,1
1744175323.193481,motorcycle370,28.618357317030377,77.23646434925945,7.8278993765244795,717531846,1
1744175323.193481,truck741,28.58851594937929,77.24882401803355,0.0,-1236565652,1
1744175323.193481,veh1111,28.589540679863756,77.23986233457653,22.620840735181122,169421698,1
1744175323.193481,veh1112,28.62717418580915,77.21078657367327,12.977396547873692,24583489#6,1
1744175323.193481,motorcycle371,28.630594868710062,77.20034109926534,20.439016500651523,111695524#4,1
1744175323.193481,truck742,28.629768674395482,77.23300730263841,6.282805225928314,-993539947,1
1744175323.193481,veh1113,28.62943815641566,77.19866453822593,13.044682615774423,777743097#2,1
1744175323.193481,truck743,28.604221731270425,77.24267695147054,5.391030675265938,-1074792173#1,1
1744175323.193481,veh1116,28.62606154162346,77.24070499947116,13.05961313769221,581546746,1
1744175323.193481,motorcycle372,28.602672359214466,77.23185989289715,5.525542826579734,:cluster_3746076248_910549579_910549625_9860119218_#1more_13,1
1744175323.193481,truck744,28.606480333379356,77.18811359982888,5.89636425241696,:10989081874_0,1
1744175323.193481,veh1115,28.587997971249358,77.25191285515473,6.320201755635434,:9713031658_6,1
1744175323.193481,veh1117,28.59872311829501,77.21459377904267,10.465537164150737,80950066#1,1
1744175323.193481,truck745,28.627690976343995,77.19992959452728,5.256904694042168,-44277694#3,1
1744175323.193481,veh1118,28.605435680595996,77.199324597023,9.22546333151404,:943831370_0,1
1744175323.193481,motorcycle373,28.60031987476516,77.22353668649404,12.663174337205263,-28121513#4,1
1744175323.193481,veh1119,28.599153845848917,77.24302357737311,8.637991731869988,-169196739#1,1
1744175323.193481,truck746,28.62778290242779,77.21289008464383,9.309188119686302,-612734126#2,1
1744175323.193481,truck747,28.590004802591007,77.25820922182186,28.53688456097869,70258954#2,1
1744175323.193481,truck734,28.62010719647755,77.21954260169464,3.777657221624231,998790360,2
1744175323.193481,veh1122,28.6292868347685,77.19803276765292,5.1830484017297564,:10991771009_4,1
1744175323.193481,truck748,28.628427598028832,77.21080911805323,2.919359983934555,-24583489#0,1
1744175323.193481,motorcycle374,28.628660218645354,77.23177095034923,10.99410361674866,:cluster_10255323283_9179112441_1,1
1744175323.193481,veh1123,28.588350377233173,77.25170929344947,6.102705870196224,275694828#1,1
1744175323.193481,truck749,28.605218462875246,77.2362692665024,3.2419555343571123,:6726448621_3,1
1744175323.193481,veh1126,28.58863778501857,77.23348666531629,19.799921601510235,169222364#0,1
1744175323.193481,veh1124,28.607383042153494,77.20354278161719,4.349572897376492,582454141,1
1744175323.193481,veh1125,28.622156262635443,77.20796548038712,13.968349686798648,-1122257063,1
1744175323.193481,motorcycle375,28.600096230073113,77.20785045103474,7.165312461555004,80950012#1,1
1744175323.193481,veh1120,28.63019938151012,77.19974205968352,3.562349925725721,-80926768#3,2
1744175323.193481,veh1128,28.6289586722564,77.20498969035057,2.132827941211872,779077038#0,1
1744175323.193481,truck752,28.606768117651487,77.20376667583649,1.2823753343313002,769948199,1
1744175323.193481,motorcycle376,28.602104740181993,77.21892812675667,2.2791702387500554,:9713020379_4,1
1744175323.193481,truck751,28.60364780354386,77.23019444770178,1.0913776649395004,112102241#10,1
1744175323.193481,veh1129,28.591922675355068,77.1877304865828,0.0,309159562#0,1
1744175323.193481,truck753,28.610966342849963,77.22788718973342,0.0,24563435#0,3
1744175323.193481,veh1130,28.593636373678276,77.18113346969675,0.0,-44351926#0,1
